Judul Berita,Link Berita,Link Gambar
detikSumbagsel,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7123964/polda-lampung-kembali-tetapkan-satu-tersangka-baru-joki-cpns-kejaksaan,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=90
detikNews,https://news.detik.com/berita/d-7296357/menpan-rb-soal-cpns-butuh-600-ribu-fresh-graduate-200-ribu-akan-ke-ikn,https://akcdn.detik.net.id/visual/2024/04/17/asik-pns-yang-pindah-ke-ikn-bakal-dapat-1-unit-rusun-8_43.jpeg?w=250&q=90
detikSumbagsel,https://www.detik.com/sumbagsel/berita/d-7122889/5-jurusan-berpeluang-paling-dibutuhkan-di-cpns-2024-ada-jurusanmu,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=90
detikJabar,https://www.detik.com/jabar/jabar-gaskeun/d-6994740/kegusaran-aditya-hingga-lahirkan-aplikasi-bimbel-cpns,https://akcdn.detik.net.id/visual/2023/10/21/aditya-pratama-ghifary_43.png?w=250&q=90
detikHot,https://hot.detik.com/celeb/d-7294687/olivia-nathania-anak-nia-daniaty-bebas-dari-penjara-kasus-cpns-bodong,https://akcdn.detik.net.id/visual/2021/10/11/olivia-nathania-12_43.jpeg?w=250&q=90
detikJatim,https://www.detik.com/jatim/berita/d-7294418/siap-siap-pendaftaran-cpns-2024-di-jatim-dibuka-ini-jadwal-dan-syaratnya,https://akcdn.detik.net.id/visual/2023/08/10/ilustrasi-tes-cpns_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7120226/jokowi-bakal-umumkan-pembukaan-lowongan-cpns-minggu-ini,https://akcdn.detik.net.id/visual/2018/03/27/15156655-d036-4498-8e17-ea78aeed14e5_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7256362/respons-sri-mulyani-soal-rencana-prabowo-gibran-pisahkan-djp-bea-cukai-dari-kemenkeu,https://akcdn.detik.net.id/visual/2024/02/26/pertemuan-menkeu-sri-mulyani-dan-menko-luhut-2_43.jpeg?w=250&q=90
detikJabar,https://www.detik.com/jabar/berita/d-6910712/info-terbaru-pendaftaran-cpns-2023,https://akcdn.detik.net.id/visual/2023/08/20/ilustrasi-lowongan-cpns-dan-pppk_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7253847/prabowo-gibran-harus-pikirkan-ini-sebelum-pisahkan-pajak-bea-cukai-dari-kemenkeu,https://akcdn.detik.net.id/visual/2024/02/15/buzz-dan-kemenangan-prabowo-gibran_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7252982/rencana-prabowo-gibran-keluarkan-djp-bea-cukai-dari-kemenkeu-bentuk-bpn,https://akcdn.detik.net.id/visual/2024/02/14/potret-prabowo-gibran-pidato-terimakasih-untuk-pendukungnya-4_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7251619/kantor-bea-cukai-fakfak-dituding-berdiri-di-atas-lahan-orang-ini-kata-kemenkeu,https://akcdn.detik.net.id/visual/2023/01/24/apa-saja-tugas-dan-fungsi-bea-cukai-cek-informasinya-di-sini-1_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7115664/jokowi-umumkan-lowongan-cpns-awal-januari-banyak-formasi-fresh-graduate,https://akcdn.detik.net.id/visual/2017/05/31/3977cad6-472f-41b2-96f4-4700660e2e22_43.jpg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7250413/kemenkeu-bicara-tujuan-blokir-anggaran-rp-50-t-agar-k-l-berhemat,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7250072/komisi-xi-tagih-kemenkeu-soal-pelaksanaan-cukai-plastik-minuman-berpemanis,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7249779/komisi-xi-minta-kenaikan-ppn-jadi-12-ditunda-ini-kata-kemenkeu,https://akcdn.detik.net.id/visual/2024/03/19/menteri-keuangan-sri-mulyani-dalam-rapat-kerja-dengan-komisi-xi-dpr-ri_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/hukum-dan-kriminal/d-7115699/itjen-kemendikbud-usut-dugaan-manipulasi-nilai-wawancara-cpns-di-ung,https://akcdn.detik.net.id/visual/2023/12/29/kampus-universitas-negeri-gorontalo-ung_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/infrastruktur/d-7247482/kemendagri-kemenkeu-rapat-di-dpr-soal-ruu-dkj-bahas-pengelolaan-gbk-monas,https://akcdn.detik.net.id/visual/2015/04/28/0116cc4d-de85-4991-a3de-4d46b464f9c0_43.jpg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7246985/bayar-thr-gaji-ke-13-pns-100-kemenkeu-pastikan-dompet-negara-aman,https://akcdn.detik.net.id/visual/2023/04/06/ilustrasi-thr_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/cpns/d-7114462/siap-siap-jokowi-umumkan-rekrutmen-cpns-awal-januari,https://akcdn.detik.net.id/visual/2023/12/29/menteri-pan-rb-azwar-anas_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/berita-ekonomi-bisnis/d-7245917/thr-gaji-ke-13-pns-dibayar-100-kemenkeu-klaim-keuangan-negara-membaik,https://akcdn.detik.net.id/visual/2023/04/04/ilustrasi-tunjangan-hari-raya-atau-thr_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/detiktv/d-7243964/kemenkeu-gelontorkan-total-rp-99-5-t-untuk-thr-gaji-ke-13-asn,https://akcdn.detik.net.id/visual/2024/03/15/sri-mulyani-umumkan-thr-gaji-ke-13-pns-dibayar-100-tahun-ini-1_43.jpeg?w=250&q=90
detikSulsel,https://www.detik.com/sulsel/berita/d-6982396/kapan-hasil-seleksi-administrasi-cpns-2023-diumumkan,https://akcdn.detik.net.id/visual/2021/06/28/cpns-2021_43.jpeg?w=250&q=90
detikFinance,https://finance.detik.com/moneter/d-7241211/kemenkeu-ungkap-nasib-aset-tommy-soeharto-cs-kini-di-tangan-hadi-tjahjanto,https://akcdn.detik.net.id/visual/2022/10/14/infografis-aset-tommy-soeharto-nggak-laku-laku-1_43.jpeg?w=250&q=90
detikEdu,https://www.detik.com/edu/detikpedia/d-6980399/mengenal-ppatk-di-cpns-2023-simak-ya,https://akcdn.detik.net.id/visual/2023/03/21/rapat-komisi-iii-dpr-dengan-ppatk-selasa-2132023-firda-cynthia-anggrainydetikcom-2_43.jpeg?w=250&q=90
detikHot,https://hot.detik.com/celeb/d-7105268/rumah-didatangi-korban-tes-cpns-bodong-nia-daniaty-takut,https://akcdn.detik.net.id/visual/2023/03/15/nia-daniaty_43.jpeg?w=250&q=90
